,age,gender,year_in_school,major,monthly_income,financial_aid,tuition,housing,food,transportation,books_supplies,entertainment,personal_care,technology,health_wellness,miscellaneous,preferred_payment_method
68,21,Non-binary,Senior,Psychology,728,297,3712,1000,247,84,185,80,75,182,77,47,Credit/Debit Card
69,23,Female,Sophomore,Psychology,847,92,3041,698,298,76,146,74,100,145,113,92,Credit/Debit Card
70,19,Male,Freshman,Engineering,731,178,7850,572,339,79,192,53,33,179,67,83,Cash
71,19,Male,Sophomore,Computer Science,994,333,5405,414,178,97,84,68,47,273,59,69,Credit/Debit Card
72,18,Female,Junior,Engineering,749,674,4668,731,322,106,190,107,75,89,30,90,Mobile Payment App
73,19,Male,Junior,Engineering,525,948,4280,969,338,87,162,55,85,187,40,148,Cash
74,22,Non-binary,Junior,Engineering,828,500,7195,907,400,126,132,63,38,214,130,98,Credit/Debit Card
75,19,Non-binary,Senior,Economics,734,454,4694,732,203,143,203,79,69,160,63,180,Mobile Payment App
76,21,Female,Sophomore,Psychology,773,378,3469,592,272,112,162,40,98,85,109,157,Credit/Debit Card
77,21,Non-binary,Junior,Biology,223,253,3257,796,188,139,161,71,39,87,78,43,Credit/Debit Card
78,24,Male,Freshman,Biology,1051,371,5301,538,327,140,300,58,62,130,117,89,Mobile Payment App
79,21,Female,Junior,Economics,705,763,4834,707,311,142,137,91,46,146,109,106,Credit/Debit Card
80,24,Male,Junior,Engineering,466,307,4170,695,247,50,151,67,37,300,165,71,Credit/Debit Card
81,21,Non-binary,Junior,Economics,1157,740,3920,844,337,150,106,99,84,106,77,150,Mobile Payment App
82,22,Male,Senior,Economics,1031,462,5507,642,303,140,147,25,62,125,130,125,Credit/Debit Card
83,25,Female,Freshman,Computer Science,701,218,4150,744,313,122,102,85,20,300,135,197,Mobile Payment App
84,24,Male,Sophomore,Psychology,504,393,2924,599,328,66,141,71,71,203,107,86,Cash
85,20,Female,Freshman,Biology,859,98,6557,489,306,131,242,41,39,94,91,135,Mobile Payment App
86,23,Female,Sophomore,Engineering,840,560,6728,702,303,108,180,69,45,257,105,107,Credit/Debit Card
87,18,Female,Senior,Biology,1157,151,9685,975,325,145,127,79,60,191,30,105,Mobile Payment App
88,21,Female,Senior,Biology,669,212,6931,1000,205,179,300,25,55,159,71,149,Credit/Debit Card
89,19,Female,Senior,Psychology,1290,817,4080,958,211,188,201,85,100,91,58,199,Credit/Debit Card
90,25,Female,Senior,Biology,644,386,4201,666,227,184,224,109,74,120,120,155,Mobile Payment App
91,21,Male,Sophomore,Biology,466,183,6815,621,266,50,250,79,25,118,106,126,Credit/Debit Card
92,19,Female,Junior,Economics,508,461,3311,1000,204,80,165,78,48,176,74,117,Credit/Debit Card
93,23,Female,Sophomore,Psychology,780,380,3304,522,190,86,154,79,20,128,134,150,Credit/Debit Card
94,23,Non-binary,Freshman,Computer Science,779,412,3297,473,204,64,180,54,30,205,149,148,Cash
95,23,Male,Senior,Engineering,912,946,4300,729,301,110,130,90,20,167,144,74,Credit/Debit Card
96,19,Male,Senior,Biology,771,372,5887,648,253,137,179,64,20,72,46,101,Credit/Debit Card
97,21,Female,Freshman,Engineering,1182,233,3843,539,275,85,171,42,78,300,108,108,Mobile Payment App
98,23,Female,Sophomore,Computer Science,720,461,3247,533,189,99,73,54,65,255,147,97,Mobile Payment App
99,22,Female,Junior,Engineering,359,471,10205,873,350,197,180,78,62,300,126,155,Credit/Debit Card
100,24,Female,Junior,Computer Science,762,43,7028,611,340,200,186,91,73,141,157,111,Cash
101,19,Female,Freshman,Economics,358,822,6934,613,229,111,110,38,62,225,61,137,Credit/Debit Card
102,19,Female,Junior,Biology,891,458,5701,680,294,196,300,38,48,130,52,137,Credit/Debit Card
103,21,Female,Sophomore,Computer Science,1221,277,6879,654,250,88,132,88,38,264,90,110,Credit/Debit Card
104,19,Female,Sophomore,Engineering,539,307,4247,665,366,81,128,40,83,279,51,67,Cash
105,19,Male,Freshman,Biology,1410,187,5321,689,290,97,187,55,76,225,85,89,Mobile Payment App
106,23,Female,Sophomore,Economics,1120,501,4575,689,250,90,172,65,45,147,128,139,Mobile Payment App
107,21,Female,Senior,Biology,1296,652,3728,699,200,168,208,74,65,99,111,130,Cash
108,23,Male,Freshman,Computer Science,863,180,5224,599,188,100,78,57,20,223,96,41,Credit/Debit Card
109,24,Male,Sophomore,Economics,537,371,3630,746,307,145,167,35,66,179,131,124,Cash
110,25,Female,Freshman,Engineering,1093,207,4047,644,365,103,135,74,39,172,134,100,Credit/Debit Card
111,24,Male,Junior,Economics,623,459,1761,895,298,110,204,135,100,128,107,117,Credit/Debit Card
112,25,Male,Sophomore,Economics,838,225,6273,478,283,85,165,84,73,72,160,124,Mobile Payment App
113,23,Female,Senior,Psychology,747,673,3851,903,303,115,163,61,20,101,103,136,Mobile Payment App
114,24,Non-binary,Sophomore,Economics,1254,27,3509,411,261,121,200,20,35,172,132,172,Mobile Payment App
115,21,Non-binary,Freshman,Economics,1071,140,3413,447,174,96,158,55,51,194,75,142,Mobile Payment App
116,18,Female,Freshman,Biology,774,488,5891,510,264,103,300,27,49,205,41,103,Cash
117,23,Female,Sophomore,Engineering,366,511,5710,642,400,112,117,51,48,300,136,107,Mobile Payment App
118,25,Male,Senior,Biology,620,776,3120,857,267,162,300,126,69,224,135,97,Credit/Debit Card
119,22,Male,Senior,Biology,1060,714,3841,674,188,184,262,129,39,142,100,89,Cash
120,25,Female,Senior,Computer Science,894,18,6241,529,286,154,89,132,48,154,165,133,Cash
121,22,Female,Freshman,Biology,438,396,4126,695,358,71,251,49,80,137,123,79,Credit/Debit Card
122,19,Female,Sophomore,Psychology,388,635,4286,658,222,85,159,77,100,122,57,169,Cash
123,24,Male,Junior,Psychology,865,264,3081,835,266,119,156,24,100,158,145,101,Mobile Payment App
124,22,Male,Freshman,Computer Science,524,394,7045,792,273,78,50,24,43,291,126,140,Mobile Payment App
125,25,Female,Senior,Engineering,544,220,3225,799,338,183,122,75,35,243,133,77,Credit/Debit Card
126,19,Male,Sophomore,Engineering,1046,245,3337,500,376,95,80,76,49,300,50,64,Cash
127,18,Male,Senior,Biology,1294,428,4455,952,229,147,130,72,50,169,42,132,Cash
128,21,Female,Junior,Biology,592,528,2500,727,281,154,253,91,49,86,103,96,Credit/Debit Card
129,21,Female,Senior,Biology,785,461,2405,766,308,148,195,51,61,121,98,84,Cash
130,21,Male,Senior,Engineering,776,327,8851,710,309,153,131,86,57,238,96,134,Mobile Payment App
131,22,Non-binary,Junior,Economics,749,676,3278,671,290,200,105,85,56,161,89,83,Credit/Debit Card
132,18,Male,Sophomore,Psychology,813,577,3071,557,231,120,218,75,60,215,67,99,Credit/Debit Card
133,22,Male,Freshman,Economics,1082,148,3202,752,181,72,151,40,26,150,100,83,Mobile Payment App
134,24,Female,Sophomore,Economics,610,312,4093,493,181,109,73,60,63,141,134,147,Credit/Debit Card
135,22,Female,Junior,Engineering,434,684,4235,919,354,144,182,35,51,99,113,128,Credit/Debit Card
136,18,Male,Senior,Economics,1572,392,3043,539,156,81,132,81,58,109,89,127,Mobile Payment App
137,18,Female,Sophomore,Computer Science,1236,331,5472,760,254,50,209,81,58,248,37,76,Mobile Payment App
138,24,Female,Freshman,Biology,514,835,5618,770,210,104,239,43,20,160,126,128,Credit/Debit Card
139,18,Female,Junior,Computer Science,844,589,3605,646,140,128,115,54,84,269,42,123,Cash
140,25,Female,Sophomore,Psychology,1198,450,2646,607,284,65,122,75,58,172,178,93,Mobile Payment App
141,18,Female,Freshman,Biology,1079,505,4960,664,179,83,207,84,77,144,52,82,Credit/Debit Card
142,21,Female,Junior,Economics,962,362,3954,701,365,129,174,124,58,99,102,116,Mobile Payment App
143,25,Female,Freshman,Psychology,747,435,4496,788,331,82,110,52,42,150,171,109,Mobile Payment App
144,25,Female,Junior,Biology,1596,332,5712,782,246,151,300,90,35,147,177,162,Credit/Debit Card
145,24,Non-binary,Senior,Economics,873,70,10283,712,149,147,168,129,36,218,126,137,Cash
146,20,Male,Sophomore,Computer Science,651,357,2759,607,264,123,161,64,37,300,90,79,Mobile Payment App
147,20,Male,Freshman,Biology,1133,35,2535,526,341,134,245,55,20,126,103,92,Credit/Debit Card
148,18,Male,Junior,Economics,831,142,6831,782,303,167,148,64,34,118,54,116,Mobile Payment App
149,25,Male,Freshman,Computer Science,920,113,3926,555,306,79,86,85,69,123,138,119,Mobile Payment App
150,20,Female,Freshman,Psychology,867,268,6193,522,327,105,164,59,100,141,59,162,Credit/Debit Card
151,20,Male,Sophomore,Psychology,975,266,3442,679,187,51,246,54,54,126,89,98,Credit/Debit Card
152,18,Male,Senior,Psychology,540,677,3906,559,304,120,184,67,20,280,30,104,Credit/Debit Card
153,20,Male,Freshman,Psychology,447,298,2399,776,347,50,171,20,93,94,63,46,Mobile Payment App
154,22,Female,Junior,Engineering,1419,387,4034,809,284,125,73,34,28,214,100,80,Credit/Debit Card
155,19,Female,Junior,Biology,883,284,6405,1000,229,117,300,54,29,117,70,152,Cash
156,24,Female,Senior,Biology,1088,349,3842,905,327,169,300,109,44,151,151,80,Mobile Payment App
157,19,Female,Junior,Engineering,395,623,3781,605,400,99,208,79,42,186,50,59,Cash
158,18,Male,Senior,Economics,1225,260,3897,789,206,147,104,48,34,190,30,123,Cash
159,21,Male,Junior,Economics,649,354,4569,546,185,124,130,49,36,172,111,88,Mobile Payment App
160,24,Female,Sophomore,Psychology,579,315,4298,509,244,87,75,65,59,188,153,91,Mobile Payment App
161,18,Non-binary,Freshman,Computer Science,779,490,4590,586,176,76,71,74,35,168,59,61,Mobile Payment App
162,25,Male,Sophomore,Economics,541,380,3806,529,207,109,121,37,36,203,162,55,Credit/Debit Card
163,21,Female,Freshman,Computer Science,799,145,5383,552,215,95,173,55,43,188,87,103,Mobile Payment App
164,19,Female,Freshman,Biology,757,108,2451,533,306,71,206,40,57,79,61,114,Cash
165,18,Female,Freshman,Computer Science,1222,358,4774,822,319,103,116,41,54,211,51,164,Mobile Payment App
166,25,Female,Sophomore,Biology,1465,243,2620,611,306,109,267,36,39,155,138,115,Credit/Debit Card
167,24,Female,Freshman,Engineering,1446,392,5069,662,271,145,50,58,43,122,147,108,Credit/Debit Card
168,24,Female,Sophomore,Engineering,323,1045,9145,594,319,82,122,50,76,271,142,109,Mobile Payment App
169,23,Female,Senior,Psychology,550,506,2809,823,227,123,166,74,100,109,122,38,Credit/Debit Card
170,25,Female,Junior,Economics,322,515,4375,512,260,85,129,95,60,107,173,102,Cash
171,22,Non-binary,Junior,Psychology,496,506,3533,997,287,121,214,96,21,149,107,130,Mobile Payment App
172,20,Female,Freshman,Biology,616,125,3782,527,226,68,187,36,52,192,93,123,Credit/Debit Card
173,21,Male,Sophomore,Psychology,942,214,7188,714,199,133,120,65,54,89,71,123,Credit/Debit Card
174,25,Female,Junior,Computer Science,649,300,4904,934,328,161,100,93,30,295,171,158,Credit/Debit Card
175,23,Non-binary,Sophomore,Biology,657,136,3159,420,303,67,179,56,42,50,137,55,Credit/Debit Card
176,20,Female,Sophomore,Engineering,860,134,4188,605,347,70,163,73,70,233,123,96,Cash
177,20,Female,Freshman,Economics,403,963,7322,640,196,83,190,42,67,93,112,156,Cash
178,18,Non-binary,Junior,Biology,572,206,3756,794,293,194,300,63,37,110,68,113,Cash
179,20,Non-binary,Freshman,Biology,654,441,7340,599,241,81,286,33,51,236,69,105,Mobile Payment App
180,22,Male,Freshman,Computer Science,737,382,5359,556,138,94,91,75,41,150,92,131,Mobile Payment App
181,24,Female,Junior,Economics,825,413,5815,687,223,200,212,60,45,147,125,91,Cash
182,23,Female,Junior,Engineering,1458,162,3989,917,354,157,174,52,69,135,135,93,Cash
183,20,Male,Senior,Biology,1150,372,3717,831,239,79,242,54,48,188,105,76,Cash
184,18,Non-binary,Senior,Biology,588,1132,4415,804,275,63,300,86,20,170,30,66,Cash
185,22,Male,Sophomore,Computer Science,720,741,3471,439,273,102,268,39,52,266,93,93,Mobile Payment App
186,19,Male,Junior,Psychology,701,284,2893,746,195,200,140,54,100,206,65,105,Credit/Debit Card
187,24,Female,Senior,Engineering,651,200,10472,772,369,196,108,106,36,186,117,82,Credit/Debit Card
188,24,Male,Sophomore,Economics,892,255,8527,684,288,111,216,68,80,203,131,96,Mobile Payment App
189,23,Female,Sophomore,Biology,380,956,6293,425,248,123,300,33,62,224,149,98,Mobile Payment App
190,24,Female,Sophomore,Biology,1137,507,6052,490,250,125,251,74,73,164,154,117,Mobile Payment App
191,20,Female,Senior,Engineering,1575,582,4983,1000,325,71,151,84,67,132,96,171,Cash
192,18,Male,Junior,Psychology,718,622,2735,676,325,148,158,99,80,89,30,102,Mobile Payment App
193,24,Female,Freshman,Biology,712,105,4621,414,269,139,275,70,37,172,105,123,Credit/Debit Card
194,24,Female,Sophomore,Engineering,851,459,8060,530,333,162,79,27,53,132,131,193,Credit/Debit Card
195,19,Male,Senior,Computer Science,1202,135,9013,676,273,161,165,105,54,124,30,84,Credit/Debit Card
196,19,Female,Senior,Psychology,702,715,4830,864,272,82,163,129,100,194,74,142,Mobile Payment App
197,21,Male,Freshman,Economics,1162,27,2729,663,245,117,160,51,20,127,109,84,Mobile Payment App
198,22,Female,Freshman,Biology,972,95,3933,503,183,116,253,59,21,270,94,148,Credit/Debit Card
199,20,Male,Senior,Engineering,2057,350,3550,730,332,176,154,90,54,163,91,72,Credit/Debit Card
200,24,Male,Junior,Computer Science,701,403,8056,849,279,157,50,95,56,187,151,89,Credit/Debit Card
201,25,Female,Freshman,Economics,362,419,3275,657,264,155,113,54,32,167,132,99,Mobile Payment App
202,24,Female,Senior,Engineering,450,1183,7026,645,292,147,192,27,57,224,132,82,Credit/Debit Card
203,18,Female,Freshman,Engineering,803,620,7414,507,312,101,204,46,63,204,40,43,Cash
204,21,Female,Junior,Economics,1206,525,10816,1000,299,128,128,67,46,144,113,134,Credit/Debit Card
205,22,Non-binary,Sophomore,Computer Science,616,129,5299,574,165,102,102,74,78,300,124,88,Credit/Debit Card
206,25,Female,Freshman,Computer Science,729,223,4685,749,212,108,185,66,82,300,166,110,Mobile Payment App
207,21,Male,Junior,Psychology,1052,300,2905,809,256,145,163,66,78,192,83,96,Cash
208,23,Female,Senior,Biology,543,675,6946,922,301,172,230,49,66,88,152,67,Mobile Payment App
209,22,Male,Freshman,Economics,626,491,4239,662,340,50,193,52,20,146,113,88,Mobile Payment App
210,24,Male,Freshman,Economics,501,334,6333,617,294,95,91,35,71,183,149,46,Mobile Payment App
211,24,Male,Senior,Economics,1281,138,6343,800,220,161,208,67,79,187,174,86,Mobile Payment App
212,22,Male,Sophomore,Computer Science,1482,163,5351,475,161,108,74,107,29,300,123,144,Credit/Debit Card
213,24,Female,Senior,Biology,425,1123,2931,758,343,86,173,65,62,117,137,100,Mobile Payment App
214,20,Female,Freshman,Psychology,755,243,3674,547,207,115,97,22,20,148,70,78,Cash
215,22,Non-binary,Senior,Engineering,1404,478,4432,737,334,142,120,100,34,157,75,93,Mobile Payment App
216,21,Male,Junior,Engineering,938,314,5377,731,317,172,165,88,39,300,63,147,Cash
217,22,Non-binary,Senior,Economics,657,736,5404,801,246,164,183,108,20,184,127,95,Mobile Payment App
218,25,Female,Freshman,Biology,431,811,2575,663,191,109,233,61,45,124,115,64,Credit/Debit Card
219,24,Male,Senior,Computer Science,1268,735,4934,762,339,140,86,88,43,241,160,45,Mobile Payment App
220,20,Non-binary,Sophomore,Biology,924,113,5831,695,206,108,79,63,62,152,96,96,Mobile Payment App
221,20,Female,Senior,Biology,443,704,6036,725,257,152,300,110,20,106,62,149,Cash
222,23,Female,Sophomore,Computer Science,1287,364,4104,608,227,139,186,92,62,294,128,135,Cash
223,21,Male,Junior,Economics,421,329,4044,1000,280,200,203,41,34,153,106,132,Cash
224,19,Male,Sophomore,Biology,732,128,5251,479,239,67,229,47,24,123,66,118,Cash
225,19,Male,Senior,Engineering,719,239,7450,725,304,50,183,101,46,147,89,100,Mobile Payment App
226,22,Female,Freshman,Computer Science,1528,195,4809,418,304,84,118,52,65,289,82,24,Cash
227,23,Male,Sophomore,Psychology,720,618,4688,622,233,71,174,24,60,163,135,141,Credit/Debit Card
228,18,Female,Junior,Economics,719,568,2843,782,320,175,126,58,60,115,37,67,Credit/Debit Card
229,22,Female,Sophomore,Computer Science,463,813,3641,612,188,144,109,66,55,187,75,200,Mobile Payment App
230,23,Female,Sophomore,Psychology,619,554,3773,508,237,124,161,60,100,150,101,92,Mobile Payment App
231,21,Male,Sophomore,Psychology,576,235,5824,523,207,90,158,52,65,153,84,78,Cash
232,21,Male,Junior,Biology,589,595,7650,787,251,170,300,128,46,159,95,84,Mobile Payment App
233,21,Male,Senior,Biology,802,139,5600,597,181,191,137,83,72,61,76,100,Cash
234,21,Female,Sophomore,Biology,302,678,5554,688,280,119,300,64,48,156,84,70,Credit/Debit Card
235,21,Non-binary,Sophomore,Computer Science,437,104,7173,460,285,116,156,62,55,133,87,80,Cash
236,23,Female,Freshman,Computer Science,765,507,6239,584,325,96,203,51,20,300,107,153,Mobile Payment App
237,23,Male,Junior,Economics,839,387,4255,723,292,88,202,72,47,202,113,140,Mobile Payment App
238,20,Female,Sophomore,Biology,728,595,6840,549,291,132,50,20,35,207,91,80,Credit/Debit Card
239,25,Female,Junior,Psychology,787,457,2590,571,284,200,202,48,60,50,187,132,Mobile Payment App
240,19,Male,Sophomore,Engineering,679,654,6268,595,310,58,204,53,55,189,69,84,Mobile Payment App
241,24,Female,Senior,Economics,794,691,3249,622,330,172,87,106,48,146,142,138,Mobile Payment App
242,21,Male,Senior,Computer Science,951,232,6240,798,277,106,71,75,65,268,93,73,Mobile Payment App
243,18,Male,Sophomore,Economics,949,268,5209,524,373,113,188,43,69,195,42,121,Credit/Debit Card
244,24,Female,Senior,Economics,607,424,4257,773,337,81,155,110,46,214,151,115,Credit/Debit Card
245,23,Non-binary,Sophomore,Economics,1153,32,6335,418,267,123,117,87,55,50,144,93,Credit/Debit Card
246,18,Female,Senior,Economics,851,984,3168,898,269,157,221,41,20,109,30,118,Cash
247,18,Male,Freshman,Engineering,1309,235,6978,709,379,124,165,49,56,214,70,143,Mobile Payment App
248,18,Non-binary,Freshman,Biology,1419,154,4858,544,329,119,73,20,71,191,82,106,Cash
249,20,Male,Freshman,Psychology,449,584,4600,880,173,105,99,43,47,190,59,108,Mobile Payment App
250,23,Female,Junior,Economics,567,350,6145,878,315,173,202,117,65,173,143,123,Cash
251,18,Non-binary,Junior,Economics,1107,317,3520,746,268,121,151,74,40,118,82,113,Mobile Payment App
252,21,Male,Freshman,Economics,411,52,3127,550,304,117,114,25,38,124,109,136,Credit/Debit Card
253,22,Female,Junior,Biology,1411,255,2753,678,214,116,276,39,78,118,106,149,Mobile Payment App
254,18,Female,Senior,Computer Science,697,26,4410,703,211,166,119,57,49,151,65,71,Cash
255,20,Male,Sophomore,Computer Science,1006,176,4083,589,266,94,87,46,67,150,63,116,Mobile Payment App
256,24,Male,Sophomore,Engineering,763,498,7267,595,388,114,200,22,20,133,133,148,Credit/Debit Card
257,23,Male,Sophomore,Computer Science,458,521,7425,459,188,91,208,66,37,250,110,93,Credit/Debit Card
258,25,Non-binary,Freshman,Economics,1220,118,7164,735,230,91,174,56,64,156,128,138,Mobile Payment App
259,20,Male,Junior,Economics,2404,169,7554,882,190,130,73,63,52,103,80,20,Mobile Payment App
260,18,Female,Senior,Economics,651,252,12630,1000,270,84,242,141,46,64,56,85,Mobile Payment App
261,23,Female,Senior,Engineering,703,270,6702,827,400,176,240,71,62,184,138,200,Credit/Debit Card
262,22,Female,Freshman,Economics,277,417,6561,704,233,101,213,67,33,224,30,147,Mobile Payment App
263,18,Male,Senior,Computer Science,1373,718,7292,617,289,85,165,45,74,225,53,106,Credit/Debit Card
264,20,Female,Senior,Biology,1152,315,5368,858,256,117,247,92,45,190,81,186,Mobile Payment App
265,19,Male,Senior,Biology,399,873,4164,547,268,114,274,96,33,159,43,66,Cash
266,21,Male,Senior,Psychology,350,498,3878,653,220,156,92,64,52,147,86,138,Credit/Debit Card
267,25,Non-binary,Junior,Computer Science,366,782,4414,1000,282,131,122,76,48,114,170,81,Credit/Debit Card
268,24,Female,Senior,Economics,1035,540,4837,734,239,178,120,63,41,129,141,123,Credit/Debit Card
269,20,Male,Sophomore,Biology,1077,785,7457,598,339,64,288,53,60,123,79,51,Cash
270,23,Female,Freshman,Computer Science,552,650,5944,670,224,113,162,43,49,300,142,106,Mobile Payment App
271,25,Male,Junior,Biology,976,95,3336,774,298,154,163,38,42,159,200,139,Mobile Payment App
272,25,Female,Senior,Economics,852,787,5619,647,348,122,70,98,57,213,150,101,Mobile Payment App
